Date,NAV,Daily_Return,Cumulative_Return
2023-09-25,1.0,0.0,0.0
2023-09-26,0.986222706800455,-0.013777293199544979,-0.013777293199545015
2023-09-27,0.9844312911179585,-0.001816441327241628,-0.015568708882041538
2023-09-28,0.993693208142712,0.009408393565217997,-0.006306791857287997
2023-09-29,1.0023956817101936,0.008757706600155919,0.0023956817101935535
2023-10-02,1.0039170575401892,0.0015177398084956421,0.003917057540189228
2023-10-03,0.9885380582469939,-0.015318993912581983,-0.011461941753006077
2023-10-04,1.0068250532330907,0.01849902978801408,0.006825053233090683
2023-10-05,1.0063672292104549,-0.0004547205308068436,0.00636722921045485
2023-10-06,1.012393570857557,0.005988213320330604,0.012393570857557101
2023-10-09,1.014279812161994,0.0018631502201652257,0.014279812161994032
2023-10-10,1.025261608603943,0.010827186255970879,0.025261608603942998
2023-10-11,1.0228984161978183,-0.0023049652754895287,0.022898416197818294
2023-10-12,1.0075763385660506,-0.014979080414183311,0.0075763385660505556
2023-10-13,1.0128718288057679,0.005255671493093843,0.012871828805767871
2023-10-16,1.025360902155806,0.01233035907886158,0.02536090215580611
2023-10-17,1.025368468231546,7.378939185231643e-06,0.025368468231546037
2023-10-18,1.0124265804948853,-0.012621694676238263,0.01242658049488532
2023-10-19,1.0111842354489229,-0.0012270964333583752,0.011184235448922886
2023-10-20,0.9948454752630954,-0.016158044808297158,-0.005154524736904587
2023-10-23,0.9975354904558051,0.0027039527842234942,-0.0024645095441948595
2023-10-24,1.0078071045928907,0.010296991170100762,0.00780710459289069
2023-10-25,1.000230181147811,-0.007518227853871436,0.00023018114781092613
2023-10-26,0.982868342192226,-0.01735784350724293,-0.017131657807774037
2023-10-27,0.9790645052690223,-0.0038701388170865195,-0.020935494730977666
2023-10-30,0.9720261414911263,-0.007188866249381644,-0.027973858508873684
2023-10-31,0.9784289629957199,0.006587087765737879,-0.02157103700428009
2023-11-01,0.9880029805502643,0.009785092139168663,-0.011997019449735746
2023-11-02,1.01698468562258,0.029333621095125113,0.01698468562257993
2023-11-03,1.0280527544410123,0.01088322073567567,0.028052754441012295
