Date,NAV,Daily_Return,Cumulative_Return
2023-09-26,1.0,0.0,0.0
2023-09-27,1.0016953190215319,0.0016953190215319312,0.0016953190215318603
2023-09-28,1.0061534019141776,0.0044505378112383006,0.00615340191417757
2023-09-29,1.0114162439810026,0.005230655739783321,0.011416243981002605
2023-10-02,1.0171496520459813,0.005668692883962059,0.01714965204598129
2023-10-03,0.996835450348041,-0.019971694093468592,-0.0031645496519590033
2023-10-04,1.015431400113887,0.01865498439020546,0.015431400113887106
2023-10-05,1.0143515658857813,-0.0010634241052467955,0.014351565885781348
2023-10-06,1.0294062729113815,0.014841705313930047,0.029406272911381537
2023-10-09,1.032987140043081,0.0034785752000248346,0.03298714004308101
2023-10-10,1.0393771288600735,0.00618593259227421,0.039377128860073496
2023-10-11,1.046793385082099,0.007135289026572255,0.04679338508209896
2023-10-12,1.0346384045591188,-0.011611632912665799,0.03463840455911882
2023-10-13,1.0222670300280128,-0.011957196327327215,0.02226703002801278
2023-10-16,1.0370037310229567,0.014415706035770295,0.03700373102295673
2023-10-17,1.0339667851086987,-0.0029285776158802365,0.03396678510869866
2023-10-18,1.010940010140603,-0.02227032366970559,0.010940010140602974
2023-10-19,1.0087926734250474,-0.002124099050404467,0.008792673425047415
2023-10-20,0.9992410559922411,-0.009468365189823084,-0.0007589440077588883
2023-10-23,0.9975392766159747,-0.0017030719124890969,-0.002460723384025254
2023-10-24,1.002260072655681,0.004732441268599356,0.002260072655680956
2023-10-25,0.9928260821600816,-0.009412717071131189,-0.007173917839918387
2023-10-26,0.9821763039294983,-0.010726730916871883,-0.017823696070501716
2023-10-27,0.9718745165823254,-0.010488735378727323,-0.028125483417674624
2023-10-30,0.9822687792452166,0.010695066580656488,-0.017731220754783394
2023-10-31,0.9925928232379115,0.010510406327510578,-0.007407176762088463
2023-11-01,1.000587648673577,0.008054486440457611,0.0005876486735769682
2023-11-02,1.0278580480146067,0.027254383338811458,0.027858048014606673
2023-11-03,1.0437061633321074,0.01541858367321496,0.04370616333210742
2023-11-06,1.0431916873742417,-0.0004929318000988706,0.04319168737424173
2023-11-07,1.0495267442968177,0.006072763998456929,0.04952674429681769
2023-11-08,1.0409720107841551,-0.008151039084186738,0.04097201078415513
2023-11-09,1.0314817628014774,-0.00911671772570407,0.03148176280147741
2023-11-10,1.0484678962693041,0.016467701204617175,0.048467896269304145
2023-11-13,1.0448853803159748,-0.0034169057212688945,0.04488538031597478
2023-11-14,1.0746334807272593,0.02847020445657751,0.07463348072725928
2023-11-15,1.0866367138690478,0.011169606528232567,0.08663671386904781
2023-11-16,1.0876533765083352,0.0009356049048513123,0.08765337650833516
2023-11-17,1.0883721445315175,0.000660842910716354,0.08837214453151754
2023-11-20,1.0938765494002163,0.005057465772489051,0.09387654940021628
2023-11-21,1.0928718245356968,-0.0009184993179261929,0.09287182453569676
2023-11-22,1.0966428761190503,0.003450589079790531,0.09664287611905031
2023-11-24,1.09851478145736,0.0017069415933601594,0.09851478145735992
2023-11-27,1.0985279854361094,1.2019846225434216e-05,0.09852798543610941
2023-11-28,1.1020752483090506,0.0032291056031066366,0.10207524830905057
2023-11-29,1.0999119472377097,-0.001962934086996369,0.09991194723770969
2023-11-30,1.10356668977809,0.0033227591986419057,0.10356668977809003
2023-12-01,1.1214554815416509,0.01620997800065696,0.12145548154165087
2023-12-04,1.119553312935324,-0.0016961606034615422,0.1195533129353239
2023-12-05,1.1173181802708165,-0.00199645040453418,0.11731818027081653
2023-12-06,1.1165169894997538,-0.0007170659040638935,0.11651698949975375
2023-12-07,1.12093166256737,0.0039539685550098146,0.12093166256736998
2023-12-08,1.1217043116004861,0.0006892918265386632,0.12170431160048611
2023-12-11,1.1269217067534592,0.004651310598537945,0.12692170675345915
2023-12-12,1.1257324549379324,-0.0010553100613820525,0.1257324549379324
2023-12-13,1.1466088464778514,0.018544718550439345,0.14660884647785144
2023-12-14,1.1540580021667473,0.006496684298030815,0.15405800216674725
2023-12-15,1.150515148282917,-0.003069909724795982,0.150515148282917
2023-12-18,1.1510540043437512,0.00046836068315860203,0.15105400434375116
2023-12-19,1.1610094282802792,0.008648963383958565,0.1610094282802792
2023-12-20,1.1372052416258132,-0.020503008911586153,0.13720524162581316
2023-12-21,1.1484279912354443,0.00986871076463423,0.14842799123544426
2023-12-22,1.1454427516180237,-0.0025994138424030224,0.14544275161802367
2023-12-26,1.151073968375759,0.004916192232026171,0.15107396837575893
2023-12-27,1.1527093754653148,0.0014207662882547581,0.15270937546531482
2023-12-28,1.156439402718255,0.0032358782988421114,0.15643940271825496
