Date,NAV,Daily_Return,Cumulative_Return
2023-10-02,1.0,0.0,0.0
2023-10-03,1.0,0.0,0.0
2023-10-04,1.0,0.0,0.0
2023-10-05,1.0,0.0,0.0
2023-10-06,1.0,0.0,0.0
2023-10-09,1.0,0.0,0.0
2023-10-10,1.0080908870164216,0.008090887016421487,0.008090887016421577
2023-10-11,1.0144620301459062,0.006320008653526132,0.01446203014590619
2023-10-12,1.0057766007654274,-0.00856161110261529,0.005776600765427409
2023-10-13,1.0092575415052079,0.003460948223622706,0.009257541505207856
2023-10-16,1.0206109517231643,0.011249269637385087,0.020610951723164295
2023-10-17,1.0227425674035864,0.0020885683000197944,0.022742567403586378
2023-10-18,1.0163309697737277,-0.006269023930563107,0.01633096977372772
2023-10-19,1.019088282113311,0.0027130063154497367,0.019088282113310928
2023-10-20,1.010350720265955,-0.008573900809885406,0.01035072026595496
2023-10-23,1.004367452545727,-0.005921971054420694,0.004367452545726902
2023-10-24,1.0111457386689686,0.00674881101140939,0.011145738668968619
2023-10-25,1.001162557449768,-0.009873137805379167,0.0011625574497680091
2023-10-26,0.993880375298746,-0.00727372602664219,-0.006119624701254045
2023-10-27,0.989344742623961,-0.004563559948974347,-0.010655257376039007
2023-10-30,0.9991404695349233,0.009901227033341117,-0.0008595304650766966
2023-10-31,1.0104961185631285,0.011365417951182684,0.010496118563128487
2023-11-01,1.019862640255865,0.009269230747818467,0.01986264025586504
2023-11-02,1.0396520466878942,0.019403991920975094,0.03965204668789424
2023-11-03,1.048843309694313,0.008840710731730131,0.04884330969431305
2023-11-06,1.0471108790932337,-0.0016517534936502283,0.04711087909323375
2023-11-07,1.0476411209956513,0.0005063856302177895,0.04764112099565132
2023-11-08,1.0455135264231656,-0.002030842938337091,0.04551352642316564
2023-11-09,1.0360346395892164,-0.00906624983263267,0.03603463958921638
2023-11-10,1.0449596379041386,0.008614575202293374,0.044959637904138594
2023-11-13,1.0467332883023932,0.0016973386664121837,0.046733288302393206
2023-11-14,1.0673095633805068,0.019657610308242326,0.06730956338050675
2023-11-15,1.0716500755514229,0.0040667790487778285,0.07165007555142289
2023-11-16,1.068941409035208,-0.002527566206553927,0.06894140903520807
2023-11-17,1.073926685363078,0.004663750777855523,0.073926685363078
2023-11-20,1.0795527492414059,0.005238778358902372,0.07955274924140587
2023-11-21,1.0778922333027283,-0.0015381517390830825,0.07789223330272832
2023-11-22,1.0841060983339543,0.005764829580584588,0.08410609833395433
2023-11-24,1.087189714443004,0.00284438590815831,0.08718971444300405
2023-11-27,1.084295381421755,-0.0026622152351136372,0.08429538142175508
2023-11-28,1.0853836305635007,0.0010036463867611552,0.08538363056350073
2023-11-29,1.0893479726766453,0.00365248010151606,0.0893479726766453
2023-11-30,1.096529593090632,0.00659258620213043,0.09652959309063203
2023-12-01,1.107127844723409,0.009665267312034152,0.10712784472340897
2023-12-04,1.1020807275175082,-0.004558748323380569,0.10208072751750819
2023-12-05,1.0957070957025006,-0.005783271275748121,0.09570709570250058
2023-12-06,1.0953040050981369,-0.00036788171395863356,0.09530400509813686
2023-12-07,1.1012631351521212,0.005440617423333931,0.10126313515212115
2023-12-08,1.1062390529036255,0.004518373123256424,0.10623905290362545
2023-12-11,1.115629933779696,0.008489015869962056,0.11562993377969599
2023-12-12,1.117644447694204,0.0018057187724274542,0.11764444769420401
2023-12-13,1.137453562966503,0.017723986651718177,0.13745356296650302
2023-12-14,1.1486462827905002,0.009840155403624953,0.14864628279050018
2023-12-15,1.1448099766773727,-0.0033398498481253354,0.14480997667737272
2023-12-18,1.1490326126421624,0.0036885038135719794,0.1490326126421624
2023-12-19,1.1607596884318052,0.010206042596717068,0.16075968843180521
2023-12-20,1.1357406851341731,-0.02155399050033597,0.13574068513417314
